,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
172,0.005781735278400742,0.007592445967146649,0.004682715060685573,0.006603926011060442,0.005491822076903584,0.004731004852096744,0.004319910430946563,0.00618678420611137,0.007611218039467834,0.007278545923691126,0.005561518288304141,0.007295694897618739,0.004920611740142392,0.004639799303118002,0.005907737445306486,0.004475679964156911,0.00484850615845914,0.0047010352303865095,0.004115788381205585,0.005013893779225229
173,0.0007607499141158769,0.0009280076671968328,0.0006917869369079871,0.0007792791485674873,0.0008360936053835561,0.0005759146857673005,0.0007306443620877503,0.0009195548054035212,0.0008625453108105101,0.0008551673927150978,0.0009629981559850716,0.0007653279041851994,0.0010643417973582685,0.000546440215583897,0.0007977172042931645,0.000732710724968546,0.0006694825749593849,0.0007695683240747606,0.0011475503803192804,0.0005588831174189362
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,2.0736243436453856e-05,1.5066238549545298e-05,4.232458607614856e-06,1.2584543130926888e-05,2.3721323853900323e-05,2.5683588253676067e-05,0.0,1.7712601638285797e-05,0.0,1.6546296652237074e-05,2.4805576286198958e-05,1.7366507152244363e-05,3.246632036566839e-05,5.334574045985203e-06,0.0,0.0,0.0,2.2536931698374934e-05,1.575438057009271e-05,0.0
176,1.322279388389418e-05,1.2416698858008179e-05,3.7975278352966702e-06,5.36187400595392e-06,5.295812342090948e-06,4.130407013452658e-06,4.1796938318372204e-05,2.6844709144505622e-05,1.437336889196288e-05,4.58303786201197e-06,1.4730226468584062e-05,2.1134309874698605e-05,2.6893968434533973e-05,5.418034674844134e-05,4.673145648101471e-05,8.630873117408965e-06,1.8007455271898024e-05,1.1764688918094737e-05,6.378689224286129e-06,2.615065489219699e-05
177,0.0,3.3577074686986675e-06,1.6362340829800814e-06,0.0,0.0,4.0042082857965125e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3229709122799807e-05,0.0,2.022637995610198e-05,4.466853456792992e-06,1.5581589392437504e-06
178,0.017546953858625064,0.02161217571733318,0.022810584790476332,0.024129459537403933,0.02071080479056675,0.02338783971898846,0.0284390477150278,0.024498659101801743,0.018952309653222737,0.022303654659400138,0.023842971268498554,0.023811266745866994,0.024061980123696158,0.029446549297479266,0.018199994430566826,0.02295399853690158,0.01973653732385247,0.026854608404077274,0.021324169804456932,0.019306798772719902
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0.00037912898688519564,0.0004713259737432996,0.0006556316122179589,0.0005606325072795362,0.0004677084272562088,0.0005617837212453237,0.0003935021730727828,0.0007890902985026687,0.000388290310504319,0.0006565706746031382,0.0004338280196149041,0.0005725841869813546,0.00039487681508428463,0.00032718020645604757,0.0005654898773623696,0.0005026473938168901,0.000493251412614005,0.0008480919130232832,0.0006003377126407858,0.0006473807449052598
181,0.003412443942255089,0.004925504695095262,0.0032267566775444393,0.0052500022534667885,0.0047105223164868905,0.004630492727858484,0.0037103787409865324,0.0027710473892462637,0.005901627927878426,0.004067322131804513,0.005432827027264441,0.005753876854148919,0.0019704801110295906,0.0032597382907354317,0.0032061200554085803,0.00738486195595059,0.0028418159664471278,0.004063619101153718,0.003925822179797677,0.005071396575502903
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0.008976883568109705,0.007033177807016392,0.011499678352278728,0.009698464050827398,0.007523795896777138,0.011319359295124709,0.00846325248721523,0.010428926531638861,0.010149934227242205,0.010339602264886363,0.00766349514459852,0.007260090540804159,0.009232897307044147,0.0089404439331587,0.006566868358459032,0.009350353862231845,0.01283506838661049,0.010339885129058956,0.011485383587562676,0.010047414057575027
185,0.006634231118450852,0.004474647340168041,0.0050994485645279785,0.00542830440336803,0.006842200834806725,0.007652235840234081,0.004400406398892776,0.0033874959444883724,0.005304280501877656,0.011350746725445395,0.0035464647847277832,0.008421213018642971,0.005828450976102292,0.005052397072553881,0.007147228253216855,0.004007978615852341,0.0052176508440613546,0.005123189417391742,0.008303175683582381,0.004163654177270334
186,0.0029198354996952803,0.002367952776448628,0.0026845564814688225,0.002417905292525386,0.0027150245780437733,0.0031043044173972565,0.0027073274304834864,0.0024857741562939466,0.001939613914618275,0.0029171394998385195,0.001220353949721103,0.0033841019032889064,0.0022090742026529705,0.0029695657087219704,0.002024864338838253,0.0013340303190087577,0.003157701596068659,0.001683140631977441,0.0022718850456225777,0.0021545840765271464
187,0.0028965860332915852,0.0010542604432041182,0.0011851506643890044,0.0013385449464016067,0.001560488135526628,0.0020011973366439763,0.0009719038418978442,0.0017377926620234197,0.001829890940494839,0.0021305309811879424,0.0011819514473851692,0.0018993904017734495,0.0012889337772591988,0.003157194429571121,0.0006202395155612665,0.0010121005882890155,0.0015544219657426805,0.0015043738352540311,0.0022775613496288224,0.0017130469000819775
188,0.0,0.0,1.2224949499681201e-05,1.5044276563105644e-05,0.0,0.0,0.0,0.0,7.752467727924169e-06,0.0,2.5401626829137116e-06,0.0,0.0,5.732541323907155e-06,0.0,6.5591579047438105e-06,4.501579282044953e-06,1.3448442595298737e-06,0.0,0.0
189,0.0,0.0,0.00013035089516936726,0.0,0.0,0.0,0.0,3.504842312100369e-05,0.0,0.0,2.033920591284268e-06,2.8944511067747298e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,1.092386195490657e-05,8.599620330822471e-06,2.2224495970468514e-06,1.8248312536908655e-05,5.7715418176837725e-06,3.2390232451877827e-06,1.1004873019234625e-06,3.6857325355683584e-06,9.071767173638266e-06,9.891064973999163e-06,6.309596308809076e-06,1.9222133489149185e-05,1.547780915078309e-05,1.2723711727442417e-05,3.823140321253812e-06,5.118361366282795e-06,4.583187220706751e-06,1.8985728541149721e-06,0.0,9.127488213765375e-06
191,0.008573741820118238,0.009171158736383708,0.007643171616969945,0.008546841552749545,0.0098693333606436,0.008143022029213859,0.007950184086236552,0.0075527515130480415,0.008971417088587013,0.007029152613629137,0.007537450937977426,0.009167215145582205,0.007983244502970223,0.007760212897034131,0.008798624267610895,0.01086652942004376,0.008462475907030288,0.009653272006114282,0.006411226540701325,0.007729670477699262
192,0.0026985495248064164,0.002218087540446455,0.00343936421674313,0.0015795684437663923,0.00297600091470084,0.004855970979614384,0.0028213609950415064,0.0023848124794050556,0.004762203810240133,0.0014725367140223122,0.0026315031653932957,0.004187423466853467,0.0031431544427382384,0.003330148284340294,0.0015947542305372925,0.002305680527704451,0.0025897497380454396,0.003353866695641471,0.003025426794317297,0.0032091373086554054
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,1.748205227609556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.238018900210558e-05,0.0,3.8749932738593655e-06,1.9297048344047686e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.6056273290541377e-05
198,0.013228141335065965,0.014085006461502892,0.0127728721009581,0.01682546343359423,0.015269326089648596,0.013095470016291532,0.012955082101617083,0.01169042901928405,0.011878465067078453,0.014132429383270235,0.014612532413429854,0.00991639054105313,0.01342312085771564,0.01147777324339594,0.012329041190222031,0.008697419754458384,0.013943876963053258,0.012543489357801616,0.01282496642089173,0.011792829161155776
199,0.0074262197239387115,0.01961727739686827,0.01061920813195143,0.008780666731360503,0.010747800026509647,0.01333835401526337,0.008648146703830913,0.0120469089367046,0.008721005968938107,0.010793732804427032,0.009250629930370902,0.00974564056257739,0.013550615181320773,0.014989983114363904,0.009810353263418546,0.006902654191533755,0.016281781351973952,0.009711691720668068,0.00779159279068686,0.013867863893872644
200,0.006140989414314652,0.006794594608071018,0.00712028681529511,0.009776797621426496,0.006820611957576697,0.008344486644933683,0.0075388215682061594,0.005152869271945304,0.005811632469499068,0.004826389444991258,0.00837475245528834,0.005725068280574035,0.0069315468318572136,0.007494794634702565,0.007086552237260466,0.005227168265575635,0.005976010113380989,0.006856562606731746,0.008203978464284323,0.007551817134108288
201,0.0004922317191468776,0.00025218861428256457,0.0007517838194318658,0.0009574658141433689,0.0003521294878721148,0.0003268770349841525,0.0008973711044262443,0.0001552883380919321,0.0004922249281859163,0.0008708039054843473,0.0007227493028060528,0.0012689729902556973,0.00045269562642756724,0.0002449925905771657,0.0004051583266417609,0.00017544293849749846,0.0002201092993231099,0.0017489516989076651,0.0004847746720467209,0.0014122318599459971
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0,5.914883437432215e-05,1.101484263632006e-05,0.0,3.401192218728095e-06,9.238358021927221e-06,4.135203049077677e-05,1.4449279510003393e-05,0.0,4.059644005964573e-05,0.0,7.16179502191366e-05,2.7925323511144517e-05,0.0,6.69684045361292e-05,1.8644081367030822e-05,3.7413080905468165e-06,0.0,3.178510652343231e-05,6.15254826730994e-06
204,9.302377972400447e-06,2.8870398858310403e-05,7.088699339874438e-06,1.3693213238618661e-05,1.6034113262297045e-06,0.0,4.296043813885082e-06,1.122580859799626e-05,0.0002534399467234064,0.0,8.578833454349307e-06,1.130497821249846e-05,0.0,7.372142543907692e-06,1.991449641479391e-06,2.2768186901377194e-05,2.928292800182438e-06,0.0,1.1001956813784131e-05,4.187775311538234e-06
205,0.005797231835953556,0.006271290629848482,0.005956485514665523,0.006910047508967723,0.005178421775069289,0.005544854522930371,0.005205388679622718,0.005412759008515979,0.004222289675457072,0.005119125755165671,0.0033430843529565317,0.005500729035597655,0.005792948145359448,0.005861693654308486,0.004482681047036683,0.004264277794925317,0.0049007027130108585,0.0063780486199509654,0.006092820514298568,0.0036488766214837973
206,1.5322534186002036e-05,0.0,4.4910104023418516e-05,0.0,2.2571498246523678e-05,3.612088942784934e-05,2.752997187361633e-05,7.033353324152051e-06,1.248775178782625e-05,0.0,2.8967540168417366e-05,1.3944611438657032e-05,6.810222800374283e-06,0.0,6.716269749344687e-06,2.9789868786538793e-05,3.0009081570939202e-05,1.3542609628308816e-05,0.0,0.0
207,0.0002686704141540775,0.0007391636834621717,0.00031101196476573695,0.0004285058337415591,0.000499339352569911,0.0003756945835259824,0.0003578142676389263,0.0004918563727228544,0.00048241557093238983,0.0004794509405483778,0.0005024675644767944,0.00047391550689418504,0.0007431832793175803,0.0003431044780456006,0.0003128861426523292,0.00046642488977758565,0.0005247053233467119,0.0004202950525682313,0.0004470576957156719,0.0004059728412513479
208,0.005426166266569215,0.006816946221811491,0.006702356516515473,0.007798057219144277,0.005537127475048413,0.0037858258852580336,0.006986513962453443,0.006193103265163577,0.005352149953316322,0.006399802487994584,0.0050956078769960585,0.006714687009576943,0.007277335062736621,0.004772462428330867,0.007430150677389172,0.006963684302179179,0.004860350684916861,0.005140814459488726,0.00537101592183037,0.0068755048388370885
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.004592641244984374,0.004112452418945673,0.004270044458990178,0.0045645750959912215,0.0041034102254409,0.004421015447826961,0.005466320141653472,0.005265557259242685,0.005975505394676188,0.004500799303966503,0.005674411130068522,0.002558499194970159,0.0032432903759973333,0.003802568345958748,0.002886734053364463,0.00497636413736571,0.0034615168264992037,0.005744138796165537,0.0034233269921904075,0.0064585590705023566
212,0.0015441634811272583,0.0016659407504374865,0.0025459393550205803,0.0004762748080408143,0.001583765613945165,0.0016374953316494406,0.0010206047636775357,0.0025770122138154064,0.002271839704470138,0.0010920007731525599,0.001766667912804084,0.0008249719826471027,0.0007455568820897735,0.0013154667153332969,0.0011102313123907102,0.0014986362890274838,0.0016779506021914524,0.0007778452572130993,0.0014683063544752102,0.0013752077833274385
213,0.0008320841457470459,0.0011053745994096054,0.00033633735480212667,0.0012368824251384753,0.0005475271727497891,0.0008661826696535738,0.0009327065650952365,0.001961876582137503,0.000425663799262668,0.0002480992066585378,0.0009968810659846984,0.00030222332383313154,0.0006241001418504868,0.0003501874558178069,0.0010430585339174679,0.0005740395056826864,0.0004201646903180386,0.0005412803635892062,0.0011330144958166687,0.0004033807224447161
214,0.0,1.527759366638805e-05,0.0,1.591416922229319e-05,1.273711921975199e-05,2.866146957564303e-06,5.311554612998005e-06,4.36886777835982e-06,1.654680376272121e-05,0.0,0.0,1.6465153996316142e-05,0.0,4.5190721565476296e-07,0.0,0.0,2.2558427703155725e-05,4.110733182945599e-06,1.1655719057884412e-05,3.166801530365315e-05
215,0.0002478087443631847,0.00016976892591563162,8.704540522156602e-05,0.00015640405317671966,0.0002581944649300731,0.0001969860600798416,0.0,0.000159111630217684,0.0002454409060364186,7.373958066743505e-05,0.0,0.0,0.0,6.823759669698104e-05,6.767860629495132e-05,8.507868697707382e-05,9.534452446140684e-05,6.623989425238792e-05,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.00099121560226383,0.0007605155012427261,0.0014359586009844746,0.001092005592329827,0.0010527606933563318,0.0014249483988818168,0.0016912958847700925,0.0009696611945712305,0.0010385526466765245,0.001484622255540327,0.0009992998859505295,0.0014176292223596278,0.0013013807329304843,0.0005340323407594255,0.0014925390078948473,0.0010153327735892375,0.0010059957515926447,0.0012355613588985212,0.0008519393994242614,0.0014208792361149552
218,0.000770577191508949,0.001542474586024066,0.001074077521951056,0.0010637573188924344,0.00029011081125874855,1.9851192886611946e-05,0.0009382953896141492,0.000249690780102511,3.759003616487626e-05,0.0007703644837493886,0.0013908435065454919,0.002464194297147162,0.000594148573787885,0.0009573113520591423,0.0008278964454278524,0.0013325406735082259,0.0004699441129445289,0.00023206265822540577,0.0002322277405820952,0.0010202630511369673
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0.0002932926731134373,0.0002751354385054583,0.0006905867655630343,0.0001738606917291412,0.0007938591473895677,0.0003509695251146318,0.0009106498290871182,0.0004737065415201459,0.0002866033423087428,0.0004250635736154747,0.0005075089644194392,0.0003779595390320488,0.0006998955455765918,0.0003814961683175326,0.00036736946491179004,0.000964351770826479,0.0006057868286465695,0.0004906775593439192,0.0003622368386516485,0.0007169108345109848
223,0.0005727129637897314,0.0005341913723322586,0.0020233954171360253,0.0002553133654711584,0.0014234212658454641,0.00040882307460354215,0.0006276094331107809,0.0004518161457885858,0.00036763137157830495,0.00018938847303681607,0.0002267113834842258,0.0002717109535436205,0.0004352086951351888,0.00021898480093908687,0.00019859845090174964,0.00047252798729496625,0.0009070015319020394,0.0007933110749404846,0.00024729971992201174,0.0003901143789785688
224,2.3319238824786897e-05,1.3641204593629998e-06,1.853246219832579e-05,0.0,3.7842867898582776e-05,2.0257730764913848e-05,1.6861236558274417e-05,3.481883459162336e-05,1.0730870222310464e-05,2.075344999465013e-06,9.574100940799244e-06,0.0,1.5356772118966464e-05,4.060532769103333e-06,3.276742103160949e-05,2.9191852065179757e-05,1.118460915005254e-05,8.185170276733147e-06,4.3813974026216694e-06,2.2800854726114808e-05
225,0.0003901114984589046,0.00010249415794008585,0.00016744556417318374,0.00013349374647339836,0.0005094244008612984,0.0005871191672381142,0.00019820161376808937,0.00033499975016139117,0.0003336523608775859,0.00017671520619498207,0.00021672725533790073,0.00013955110653442133,0.00016535980541513775,0.00025501261185815343,0.00014273864827037534,0.0002558378330971348,0.00013407286817644426,0.0003060561286048625,0.0003776729731898003,0.0003185198198824199
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3503735859661785e-06,0.0,0.0,0.0,0.0
227,2.8842123307136667e-05,1.95368830227872e-05,6.008499713880975e-05,4.8401210953162666e-05,5.705577376674072e-05,2.3702719235197046e-05,0.00013238128194971395,4.606628233329855e-05,6.09069702182456e-05,3.0181735233814868e-05,3.834993185591884e-05,5.618998538839069e-05,5.0090232351165567e-05,4.1623446350468336e-05,5.616267578941686e-05,4.643260786857305e-05,5.641705426020414e-05,0.00010295178044297908,4.205347717501567e-05,0.0
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,0.0,1.3272217862928908e-05,1.0120920382718937e-05,3.7257156601209227e-06,2.9733708312985096e-06,4.767887385078047e-06,9.399811876990186e-06,1.7165632501731838e-06,3.5658153645780255e-06,6.00987642338533e-06,4.207835438858449e-06,1.84723191802101e-05,2.7679532740056947e-06,2.6903695586067467e-05,3.05712423231943e-05,1.7431988619120585e-05,2.3025962395508572e-05,2.4260523638109623e-05,0.0,9.868589832213066e-07
230,0.001026629041649636,0.0007678707674569507,0.0010540157693466024,0.00018073988415765984,0.00034426018763386655,0.0008429167682996129,0.000509702885061448,8.94558559499634e-05,0.0003089403848518798,9.517970419036427e-05,0.0005877048632051762,0.0005762379620038602,0.00032388140632417514,0.0001421572141004396,0.00017494279614962776,0.0008469572961747634,0.00011370753431742537,0.00042725579354704646,0.00012839434585198883,0.0009240654946052428
231,7.212111540210826e-05,0.00010416161736585464,5.908690383695832e-05,4.133605253701791e-05,6.760738400410996e-05,4.285014921635167e-06,2.2990574948913113e-05,3.1317196081537067e-05,2.5652064574092653e-05,1.85819159702766e-05,2.0235111597677126e-05,1.0351072076544468e-05,2.0175596947812158e-05,7.721733266465037e-05,7.617601512482669e-06,2.1303108202643286e-05,3.320960941064268e-05,6.611865502474085e-05,0.00019919698596011684,3.5155180297364055e-06
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,0.0014117307666872071,0.0010684512501590794,0.001192003197525287,0.0019034049473301419,0.001498619667225219,0.0011503282539059262,0.0012106017648473933,0.0011077025770916678,0.0013736003411993496,0.0012560829433557236,0.0014963142466660577,0.0014562443704013636,0.0011981206887474007,0.000856977203006085,0.0014366775573647714,0.0012470219019870693,0.0018457896386698358,0.0011789692726361445,0.00132195846461826,0.001181074505288265
235,0.0004077942702453813,0.0003694868642514438,0.00033900065460157574,0.00026155390222082315,0.00011547417609890873,8.319329930157905e-05,0.0005362490344793456,0.00018601022753738346,0.0006354649371001738,0.0009204124899157365,0.0010843945443829816,0.0006970339187237105,0.00042404882986555274,0.0007565170489133297,0.00044331156923526743,0.0003143750000359629,0.0008662870224553272,0.0003504822343644379,0.0007414705875391093,0.00042675197562710163
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,2.32573783209732e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5613516026516318e-05,0.0,0.0,0.0
238,6.451078948262253e-06,0.0,0.0,5.043702664012131e-06,3.508374084868502e-06,4.663965863254087e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1783638751080002e-06,4.66109687204972e-06,0.0,0.0,0.0,1.5786821647968797e-05,3.476548604626546e-05
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0.00044867065794565236,0.001155330506975719,0.000501130957572231,0.0012842443519025643,0.0008124268647775721,0.00027890654853288176,0.0012145851010212903,0.0006261641565730757,0.0005099938942802108,0.0003543151701873907,0.00016639360545194176,0.0006925565920929322,0.00014441730652686453,0.0003840039020950506,0.0003882708731637379,0.0004205817186777642,0.0008039377491022114,0.0004250864405737236,0.0011537065570279934,0.0010751703964480249
241,3.3213803862554006e-06,5.274732400000364e-05,0.0,4.9989990260622985e-05,4.2057579141557885e-05,4.105916417724042e-05,2.399619292568254e-06,4.0779082678250026e-05,0.00010765860953708054,0.0,0.0,0.0,5.777676527908592e-05,5.160165107496993e-06,7.926342875614389e-05,0.0,0.0,4.313411052141607e-05,0.0,0.0
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,0.0015328946026251665,0.002224838595416791,0.0015068228215408747,0.0021575859820160558,0.0012466047636579632,0.0028259873362290197,0.0035877640116870825,0.002142597959504496,0.003398569052568836,0.0018591357313067288,0.0017721074263127767,0.003383119566553416,0.0019940071122127355,0.0020533882093241936,0.003426209040449763,0.0020304196681978724,0.0022753583222266073,0.0013713652572724634,0.0027625409428117826,0.0008361761624336076
244,1.9562785982506703e-05,5.632119653471835e-05,2.6871324291015947e-05,2.3919525014830184e-05,1.780020222606647e-05,3.0222173584636922e-05,2.6064641048612207e-05,3.980902198596956e-05,3.806090505046692e-05,1.35245956092452e-05,0.0002168302376302817,2.367953096639925e-05,2.209726349925355e-05,2.3846371867761148e-05,1.9366758013282314e-05,4.466602202347195e-05,1.6540762626063626e-05,5.846633024178503e-05,1.4941074383583524e-05,4.203278655401297e-05
245,0.0,1.9557995897599e-06,0.0,4.6984334477275374e-06,0.0,2.1246968735959107e-06,6.186491768161645e-06,0.0,1.329186638326359e-05,0.0,9.622050761659462e-06,0.0,0.0,0.0,1.368538176246e-06,1.5619705704962184e-06,7.6506378931512e-06,1.3771614625888483e-06,1.6706903936521798e-05,7.11964541993881e-05
246,6.414753720696558e-05,0.0,2.6557608526746737e-05,3.0080186725417907e-05,1.1766257726399623e-05,2.7866381773295674e-06,6.631387537659926e-05,7.084336726325705e-05,0.0001258514690431053,3.881027614215372e-05,1.1762033670845438e-05,3.887676787082848e-06,0.0,9.4173103087513e-05,1.7821541352024217e-05,0.0,7.322395318984851e-06,9.610735032601788e-06,2.3099005724164984e-05,2.4149670590869956e-06
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0.00012354313819594462,9.566652028510574e-05,3.818911986813832e-05,7.606171277550423e-05,7.741099634422263e-05,0.0001100575313461508,0.00013498196468873658,0.00013793172904590868,5.386326734419977e-05,7.891196175871694e-05,0.00010262306104040535,5.1347333056083196e-05,9.515872444591206e-05,0.00016161533077703664,0.00013652832779469562,0.00026068358944022287,0.00016864031302510091,0.00013387546325313517,0.0001419839726745645,0.00010911037903284311
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.018961401280689683,0.021648630809769358,0.01977484560795658,0.02449495386653989,0.022386511446903398,0.021649050554362868,0.02419043397760991,0.02115338122983975,0.01811563170647148,0.02184787662769956,0.01947249323415858,0.021297157893947385,0.02319156356559131,0.022207578858167935,0.02278582711444763,0.023668863049507462,0.022539155699573835,0.025272687771639785,0.023528470698062215,0.023115642281432834
251,0.010956457524378755,0.009986465951052351,0.009801224993193377,0.011909196481358342,0.010111434270767678,0.00955476179804644,0.010981289782229158,0.010022062253034442,0.011474867723400412,0.007610012506587294,0.009467890370128648,0.012132191620303028,0.010013624307667907,0.00991813586788831,0.011483734443112275,0.009333790821175818,0.010270711581085322,0.011025363776629878,0.011424818689135407,0.011433363341291476
252,0.018544507394429414,0.016851965365509255,0.016104707501719596,0.01846251177781383,0.017076694818191556,0.020913885511418068,0.017886255532554258,0.013523455004919391,0.01859651369100771,0.013791176292002789,0.01449160450692042,0.0161787397407655,0.0182168267913234,0.01693898641760907,0.01684656698070047,0.016083863911764047,0.01573792164686434,0.01619067163270908,0.017976398526393045,0.01604026615447134
253,0.004184443292146793,0.002587370455726282,0.004399581409563472,0.004376296218640516,0.0027482593114188138,0.00310175780229271,0.003759356432675378,0.002879288012206359,0.00382816533103225,0.005422691766717755,0.0048931674256105125,0.004917417457181728,0.003555854734996329,0.0023228325713700528,0.0029994995428530053,0.005025273963629999,0.002514941349969983,0.00411219892154583,0.0041042862259305654,0.0036378843194642785
254,0.00047871006396350027,0.00014039284505014548,0.0003476482851060159,0.00026381718048264495,0.00040889988458402187,0.00036237991856618104,0.0002739460468235536,0.00025728754480787593,0.00017225610130530233,0.0002726447099571938,0.00016994775544533383,0.0004338845783783105,0.0004628507766426025,0.000348503824065742,0.00029160550613088564,0.00038685043540730526,0.0004615918931433027,0.0004929097707563332,0.00021936559533305871,0.000382590557536959
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.0,2.622087110491545e-05,0.0,0.0,0.0,1.6957013412064878e-06,0.0,0.0,1.5662926531919627e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0.004479450621419436,0.0032359555593077178,0.002688422356547013,0.003120058240770746,0.005086380284705524,0.0019451693257529392,0.0027471083213812734,0.0021344001601899944,0.0030094176239160602,0.002559933307482523,0.003211054231248888,0.004523479674463562,0.0026972300794630036,0.0034125525706823847,0.002960488649586222,0.003576335025148158,0.0036601755692285847,0.0026992076236949597,0.0035247273169007457,0.0037831513074674116
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,0.0014184684600066345,0.0012797668162346707,0.0008466268991379276,0.001506961688167533,0.0009732912027945391,0.0005637169320064598,0.0007181677738160304,0.0011901650521804596,0.0006010745724763166,0.0007273314127722777,0.0010871443536309819,0.000632497375057495,0.0012109312828321997,0.0010402039306091529,0.0007016819173566399,0.0007575339271211347,0.0020925413617922392,0.0009052276512955212,0.0006061570158750443,0.0007837543335430841
